Objeto do contrato,Tipo de procedimento,Adjudicante,Adjudicatário,Preço contratual,Publicação,,Ver detalhe link,Data da publicação,Tipos de contrato,Nº do acordo quadro,Descrição do acordo quadro,Tipologia da medida especial,Descrição,Fundamentação,Fundamentação para recurso ao ajuste direto (se aplicável),Regime,Critérios materiais,Entidades adjudicantes,Entidades adjudicatárias,Procedimento centralizado,CPVs,Data do contrato,Prazo de execução,Local de execução,Entidades concorrentes,Anúncio,Peças do procedimento,Modificações contratuais,Documentos,Observações,Critérios ambientais,Justificação para não redução a escrito do contrato,Aviso
Aquisição de serviços de manutenção e assistências aos compressores,Ajuste Direto Regime Geral,"Centro de Formação Profissional da Indústria Têxtil, Vestuário, Confecção e Lanifícios (Modatex)",Kaeser Compressores,2050.0,08-02-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9780167,08-02-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,Aquisição de serviços de manutenção e assistências aos compressores,"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos",ausência de recursos próprios,Código dos Contratos Públicos ( DL 111-B/2017 ),-,"Centro de Formação Profissional da Indústria Têxtil, Vestuário, Confecção e Lanifícios (Modatex) (509906478)",Kaeser Compressores (509614183),-,50000000-5,01-01-2023,365 dias,"Portugal, Castelo Branco, CovilhãPortugal, Porto, Porto",-,-,-,-,-,-,-,"Artigo 95.º, n.º 1, a), contrato de locação ou de aquisição de bens móveis ou de aquisição de serviços cujo preço contratual não excede 10.000,00 € e para Região Autónoma da Madeira um coeficiente de 1,35 €",-
Serviço de filtração de agua para a sede e Polo de Barcelos e colocação de bebedouros de agua potável no Polo de V. Aves e D. Covilhã,Ajuste Direto Regime Geral,"Centro de Formação Profissional da Indústria Têxtil, Vestuário, Confecção e Lanifícios (Modatex)","Culligan Portugal, SA",1649.6,08-02-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9780048,08-02-2023,Aquisição de bens móveis,Não aplicável.,Não aplicável.,-,Serviço de filtração de agua para a sede e Polo de Barcelos e colocação de bebedouros de agua potável no Polo de V. Aves e D. Covilhã,"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos",ausência de recursos próprios,Código dos Contratos Públicos ( DL 111-B/2017 ),-,"Centro de Formação Profissional da Indústria Têxtil, Vestuário, Confecção e Lanifícios (Modatex) (509906478)","Culligan Portugal, SA (502127856)",-,15000000-8,01-01-2023,365 dias,"Portugal, Porto, PortoPortugal, Braga, BarcelosPortugal, Porto, Santo TirsoPortugal, Castelo Branco, Covilhã",-,-,-,-,-,-,-,"Artigo 95.º, n.º 1, a), contrato de locação ou de aquisição de bens móveis ou de aquisição de serviços cujo preço contratual não excede 10.000,00 € e para Região Autónoma da Madeira um coeficiente de 1,35 €",-
Aquisição de serviços de limpeza nas instalações da CooLabora,Ajuste Direto Regime Geral,"CooLabora, C. R. L.",Catarina Sofia Duarte Oliveira,540.0,27-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9739617,27-01-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,Aquisição de serviços de limpeza,"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos",ausência de recursos próprios,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"CooLabora, C. R. L. (508439965)",Catarina Sofia Duarte Oliveira (-),-,90910000-9,01-01-2023,365 dias,"Portugal, Castelo Branco, Covilhã",-,-,-,-,-,-,-,"Artigo 95.º, n.º 1, a), contrato de locação ou de aquisição de bens móveis ou de aquisição de serviços cujo preço contratual não excede 10.000,00 € e para Região Autónoma da Madeira um coeficiente de 1,35 €",-
Aquisição de sistema de raios-x digital direto com coluna de teto - sala de urgência,Concurso público,"Centro Hospitalar Universitário Cova da Beira, E. P. E.","PHILIPS PORTUGUESA, SA",183013.11,02-03-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9835080,02-03-2023,Aquisição de bens móveis,Não aplicável.,Não aplicável.,-,Aquisição de sistema de raios-x digital direto com coluna de teto - sala de urgência,Artigo 155.º do Código dos Contratos Públicos,Não aplicável,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)","PHILIPS PORTUGUESA, SA (500216843)",-,33111000-1,02-01-2023,60 dias,"Portugal, Castelo Branco, Covilhã","MED X-RAY SISTEMAS MEDICOS, LDA (506187071),GENERAL ELECTRIC HEALTHCARE PORTUGAL, SOC UNIP,LDA (500357129),Micromil Sistemas Médicos e Industriais, SA (501605770),Siemens Healthcare, Unipessoal, Lda (507925173),FUJIFILM PORTUGAL, S.A. (516548280),Philips (500216843)",Detalhe do anúncio,Ligação para peças do procedimento,-,-,-,-,"Artigo 95.º, n.º 2, b), foi adotado um concurso público urgente",-
Gestão de Projectos,Consulta Prévia,"CooLabora, C. R. L.","Elsa Relvas Serviços de Contabilidade Unipessoal, Lda.",6000.0,26-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9739614,26-01-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,Gestão de Projectos,"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos",Não aplicável,Código dos Contratos Públicos ( DL 111-B/2017 ),-,"CooLabora, C. R. L. (508439965)","Elsa Relvas Serviços de Contabilidade Unipessoal, Lda. (513046780)",-,79421000-1,02-01-2023,365 dias,"Portugal, Castelo Branco, Covilhã","Apresentou uma proposta de 6.540,00€  (516669800),Elsa Relvas - Serv. Contabilidade Unipessoal, Lda. (513046780)",-,-,-,https://www.base.gov.pt/Base4/pt/resultados/?type=doc_documentos&id=1953369&ext=.pdf,-,-,-,-
"Aquisição de medicamentos antipsicóticos, anestésicos e relaxantes musculares",Ao abrigo de acordo-quadro (art.º 259.º),"Centro Hospitalar Universitário Cova da Beira, E. P. E.",FARMOZ - SOCIEDADE TÉCNICO MEDICINAL S.A.,2310.0,12-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9697856,12-01-2023,Aquisição de bens móveis,5880340,"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares",-,CPR 16/2022,Artigo 259.º do Código dos Contratos Públicos,Não aplicável,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)",FARMOZ - SOCIEDADE TÉCNICO MEDICINAL S.A. (501505334),-,33600000-6,02-01-2023,547 dias,"Portugal, Castelo Branco, Covilhã","FARMOZ - SOCIEDADE TÉCNICO MEDICINAL S.A. (501505334),Mylan, Lda (502248793),PHARMAKERN PORTUGAL - PRODUTOS FARMACÊUTICOS, SOCIEDADE UNIPESSOAL, LDA. (507002571),Sandoz Farmacêutica, Lda. (506985261),GENERIS - FARMACÊUTICA, S.A. (508107997)",-,Ligação para peças do procedimento,-,-,-,-,"Artigo 95.º, n.º 1, b), locação ou de aquisição de bens móveis ou aquisição de serviços ao abrigo de um contrato público de aprovisionamento",-
"Aquisição de serviços de desenvolvimento e implementação de um modelo centralizado de rastreabilidade de dados, em cumprimento com o Regulamento Geral de Proteção de Dados (RGPD), para promoção da int...",Concurso público,"Centro Hospitalar Universitário Cova da Beira, E. P. E.","HLTSYS - HEALTHSYSTEMS, LDA",204014.0,20-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9722410,20-01-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,"Aquisição de serviços de desenvolvimento e implementação de um modelo centralizado de rastreabilidade de dados, em cumprimento com o Regulamento Geral de Proteção de Dados (RGPD), para promoção da interoperabilidade, segurança, resiliência e privacidade de dados","Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos",Não aplicável,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)","HLTSYS - HEALTHSYSTEMS, LDA (510552544)",-,72200000-7,03-01-2023,151 dias,"Portugal, Castelo Branco, Covilhã","QUANTICOSOLUTIONS S.A (509937349),HLTSYS - HEALTHSYSTEMS, LDA (510552544)",Detalhe do anúncio,Ligação para peças do procedimento,-,https://www.base.gov.pt/Base4/pt/resultados/?type=doc_documentos&id=1950548&ext=.pdf,-,-,-,-
AD 07-23 - Fornecimento de gás natural em instalações de Média Pressão e Baixa Pressão,Ajuste Direto Regime Geral,"Centro Hospitalar Universitário Cova da Beira, E. P. E.","Petrogal, S.A.",646480.48,20-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9721912,20-01-2023,Aquisição de bens móveis,Não aplicável.,Não aplicável.,-,AD 07/2023,"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos",ausência de recursos próprios,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)","Petrogal, S.A. (500697370)",-,09123000-7,03-01-2023,59 dias,"Portugal, Castelo Branco, Covilhã",PETROGAL SA (500697370),-,Ligação para peças do procedimento,-,https://www.base.gov.pt/Base4/pt/resultados/?type=doc_documentos&id=1950460&ext=.pdf,-,-,-,-
Aquisição de Serviços de Fornecimento de Refeições Confecionadas para o período de 1 de janeiro a 28 de fevereiro de 2023,Concurso público,"Centro Hospitalar Cova da Beira, EPE","ITAU - Instituto Técnico de Alimentação Humana, S.A.,",214992.75,17-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9709750,17-01-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,Aquisição de Serviços de Fornecimento de Refeições Confecionadas para o período de 1 de janeiro a 28 de fevereiro de 2023,Artigo 155.º do Código dos Contratos Públicos,Não aplicável,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"Centro Hospitalar Cova da Beira, EPE (506361659)","ITAU - Instituto Técnico de Alimentação Humana, S.A., (500142858)",-,55322000-3,03-01-2023,59 dias,"Portugal, Castelo Branco, Covilhã","ICA Industria e Comercio Alimentar (501426230),ITAU - Instituto Técnico de Alimentação Humana, S.A (500142858)",Detalhe do anúncio,Ligação para peças do procedimento,-,https://www.base.gov.pt/Base4/pt/resultados/?type=doc_documentos&id=1948964&ext=.pdf,-,-,-,-
Prestação de serviços de recolha e tratamento de Resíduos Grupo I e II,Concurso público,"Centro Hospitalar Universitário Cova da Beira, E. P. E.","Treciver - Gestão Ambiental, S.A.",32051.63,17-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9709449,17-01-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,Prestação de serviços de recolha e tratamento de Resíduos Grupo I e II,Artigo 155.º do Código dos Contratos Públicos,Não aplicável,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)","Treciver - Gestão Ambiental, S.A. (505050293)",-,90513000-6,03-01-2023,365 dias,"Portugal, Castelo Branco, Covilhã",-,Detalhe do anúncio,Ligação para peças do procedimento,-,https://www.base.gov.pt/Base4/pt/resultados/?type=doc_documentos&id=1948912&ext=.pdf,-,-,-,-
Aquisição de Cedência de instalações para duas salas de Informática na Covilhã para 2023,Consulta Prévia,"Instituto do Emprego e da Formação Profissional, I. P.",ANIL,8400.0,13-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9703377,13-01-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,Aquisição de Cedência de instalações para duas salas de Informática na Covilhã para 2023,"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos",Não aplicável,"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05",-,"Instituto do Emprego e da Formação Profissional, I. P. (501442600)",ANIL (501064320),-,80520000-5,03-01-2023,362 dias,"Portugal, Castelo Branco, Covilhã",ANIL (501064320),-,Ligação para peças do procedimento,-,https://www.base.gov.pt/Base4/pt/resultados/?type=doc_documentos&id=1948001&ext=.pdf,-,-,-,-
"Aquisição de serviços para o controlo analítico da qualidade da água no concelho da Covilhã, no ano de 2023, nomeadamente ao nível do cumprimento do PCQA 2023.",Consulta Prévia,"ICOVI - Infraestruturas e Concessões da Covilhã, E. E. M.",Cesab - Centro Serviços do Ambiente,14476.74,06-01-2023,,https://www.base.gov.pt/Base4/pt/detalhe/?type=contratos&id=9682235,06-01-2023,Aquisição de serviços,Não aplicável.,Não aplicável.,-,"AD_01_2022_Consulta Prévia_Aquisição de serviços para controlo analítico da qualidade da água no concelho da Covilhã, no ano de 2023.","Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos",Não aplicável,Código dos Contratos Públicos ( DL 111-B/2017 ),-,"ICOVI - Infraestruturas e Concessões da Covilhã, E. E. M. (508282322)",Cesab - Centro Serviços do Ambiente (502883308),-,90000000-7,03-01-2023,363 dias,"Portugal, Castelo Branco, Covilhã",Cesab - Centro Serviços do Ambiente (502883308),-,-,-,https://www.base.gov.pt/Base4/pt/resultados/?type=doc_documentos&id=1945085&ext=.pdf,-,-,-,-
